Uri;FallviltId;Kjonn;HendelsesDatoTid;UkjentTidspunkt;Latitude;Longitude;KommuneNummer;KommuneNavn;VillreinområdeNummer;VillreinområdeNavn;Arsak;TypeMotorkjøretøy;RegistrertDatoTid;EndretDatoTid;Dato;År;Kommune;Stedfesting;Art;Kjønn;Alder;Årsak;Utfall;Merkelappnummer;Fallvilt-ID;UTM33 øst;UTM33 nord;OppdatertDatoTid
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328780;1328780;Hunn;2025-11-30T05:58:00;False;63.593884;10.012295;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-30T18:14:06.2684087;2025-11-30T18:14:06.2724285;2025-11-30;2025;5054 Indre Fosen;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;FunnetDødEtterEttersøk;;1328780;252695.0744658304;7061410.424915517;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328782;1328782;Ukjent;2025-11-26T18:30:00;False;63.707882;11.211155;5037;Levanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-30T18:44:42.5192739;2025-11-30T18:44:42.5252229;2025-11-26;2025;5037 Levanger;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328782;312830.0617068879;7070014.478727504;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328785;1328785;Ukjent;2025-11-29T20:00:00;False;62.622234;9.766146;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;;2025-11-30T18:59:15.5098238;2025-11-30T18:59:15.5141995;2025-11-29;2025;5021 Oppdal;;Rev;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328785;231687.78649540676;6954393.830535782;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328797;1328797;Ukjent;2025-11-30T20:00:00;False;62.741234;9.967769;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-30T21:09:42.3313818;2025-11-30T21:09:42.3362051;2025-11-30;2025;5022 Rennebu;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328797;243043.1646279791;6966798.967373675;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328801;1328801;Ukjent;2025-11-30T23:16:00;False;62.834515;9.970444;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-30T22:17:31.9493744;2025-11-30T22:17:31.9529557;2025-11-30;2025;5022 Rennebu;;Hjortedyr;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1328801;243991.145552792;6977157.736337059;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328807;1328807;Ukjent;2025-11-30T22:50:00;False;63.19922;11.146627;5032;Selbu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-30T23:21:04.8762099;2025-12-01T22:16:03.0538016;2025-11-30;2025;5032 Selbu;;Hjort;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1328807;306234.8506895355;7013604.950853357;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328811;1328811;Hann;2025-11-20T07:07:00;False;63.612576;8.649995;5056;Hitra;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T05:26:49.9259483;2025-12-01T05:26:49.9330821;2025-11-20;2025;5056 Hitra;;Hjort;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1328811;185504.89525984635;7069477.680400174;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328812;1328812;Ukjent;2025-11-23T07:20:00;False;63.64848;8.745729;5056;Hitra;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T05:29:42.6004124;2025-12-01T05:29:42.6056209;2025-11-23;2025;5056 Hitra;;Rådyr;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328812;190626.15988567367;7072995.947012211;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328813;1328813;Ukjent;2025-11-23T10:50:00;False;63.510765;9.016997;5056;Hitra;;;PåkjørtAvMotorkjøretøy;;2025-12-01T05:32:52.8121737;2025-12-01T08:40:26.0971833;2025-11-23;2025;5056 Hitra;;Oter;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1328813;202578.84055283188;7056415.493435464;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328814;1328814;Hann;2025-11-24T07:25:00;False;63.605724;8.858104;5056;Hitra;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T05:36:01.0757644;2025-12-01T05:36:01.0828893;2025-11-24;2025;5056 Hitra;;Hjort;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1328814;195714.11333477078;7067708.708942226;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328815;1328815;Ukjent;2025-11-26T09:02:00;False;63.63924;9.129779;5056;Hitra;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T05:39:05.9931017;2025-12-01T05:39:05.9976649;2025-11-26;2025;5056 Hitra;;Rådyr;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328815;209487.24683276593;7070165.682496473;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328829;1328829;Ukjent;2025-12-01T07:20:00;False;63.67829;10.633802;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T07:04:56.1425873;2025-12-01T07:04:56.1470182;2025-12-01;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328829;284114.7618042758;7068543.777624264;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328830;1328830;Hunn;2025-11-27T20:28:00;False;64.46875934208134;12.086323003064788;5045;Grong;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T07:12:27.8202799;2025-12-01T07:12:27.8262665;2025-11-27;2025;5045 Grong;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328830;359916.0000043119;7152466.000875537;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328831;1328831;Hunn;2025-11-28T17:08:00;False;64.46791;12.280773;5045;Grong;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T07:15:08.9181549;2025-12-01T07:15:08.9232935;2025-11-28;2025;5045 Grong;;Elg;Hunn;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1328831;369256.15731299506;7151956.60842608;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328832;1328832;Hunn;2025-11-28T17:48:00;False;64.57340560313084;12.52755755138735;5045;Grong;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T07:17:38.5820397;2025-12-01T07:17:38.5881676;2025-11-28;2025;5045 Grong;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1328832;381575.0000013147;7163221.00088063;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328845;1328845;Ukjent;2025-11-27T11:00:00;False;63.751743;10.116571;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-12-01T08:20:59.7677739;2025-12-01T08:20:59.7795837;2025-11-27;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1328845;259201.71776488106;7078562.158201659;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328862;1328862;Hunn;2025-10-09T07:15:00;False;64.852905;11.477533;5060;Nærøysund;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T10:19:21.2336764;2025-12-01T10:19:21.2373051;2025-10-09;2025;5060 Nærøysund;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1328862;333046.5837441586;7196708.914450766;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328886;1328886;Hunn;2025-12-01T07:55:00;False;63.07542;9.698118;5059;Orkland;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T11:53:42.1218353;2025-12-01T11:53:42.1284706;2025-12-01;2025;5059 Orkland;;Hjort;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1328886;232364.94015272672;7005044.056761046;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328895;1328895;Ukjent;2025-12-01T09:00:00;False;62.951283;10.198952;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T12:43:03.5977136;2025-12-01T12:43:03.6014122;2025-12-01;2025;5027 Midtre Gauldal;;Rådyr;Ukjent;Kalv;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1328895;256576.78031126622;6989252.038785897;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328897;1328897;Hann;2025-11-25T19:30:00;False;63.671314;9.04854;5056;Hitra;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T13:02:57.7431534;2025-12-01T13:02:57.7489827;2025-11-25;2025;5056 Hitra;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1328897;205808.30987116066;7074100.039071781;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328903;1328903;Hunn;2025-12-01T09:30:00;False;62.9501;10.755333;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-12-01T13:34:23.477233;2025-12-01T13:34:23.482612;2025-12-01;2025;5027 Midtre Gauldal;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1328903;284745.44114816433;6987135.316876292;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328909;1328909;Hann;2025-11-30T19:30:00;False;62.90633;11.894224;5033;Tydal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T14:19:39.15826;2025-12-01T14:19:39.164469;2025-11-30;2025;5033 Tydal;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1328909;342225.8910360258;6978961.070841626;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328917;1328917;Ukjent;2025-12-01T15:04:00;False;62.871742;11.199554;5026;Holtålen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T15:57:04.2285917;2025-12-01T15:57:04.231916;2025-12-01;2025;5026 Holtålen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1328917;306736.4791970373;6977006.661453083;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328921;1328921;Hunn;2025-12-01T00:00:00;True;63.197693;11.14282;5032;Selbu;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-12-01T17:53:51.0356788;2025-12-01T17:53:51.0445917;2025-12-01;2025;5032 Selbu;;Hjort;Hunn;Voksen;PåkjørtAvMotorkjøretøy;FunnetDødEtterEttersøk;;1328921;306033.3640945625;7013446.545550658;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328925;1328925;Ukjent;2025-12-01T18:00:00;False;63.1252;9.956911;5028;Melhus;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T18:17:12.9063206;2025-12-01T18:17:12.9300216;2025-12-01;2025;5028 Melhus;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1328925;245843.63369146173;7009525.0384098375;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328932;1328932;Ukjent;2025-12-01T19:44:00;False;63.7266;11.280057;5037;Levanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T19:10:57.0462051;2025-12-01T19:10:57.0497806;2025-12-01;2025;5037 Levanger;;Rådyr;Ukjent;Kalv;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328932;316352.333048527;7071897.442730101;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328957;1328957;Hann;2025-12-01T17:00:00;False;64.38622;12.341262;5045;Grong;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T06:54:14.9102549;2025-12-02T06:54:14.9172919;2025-12-01;2025;5045 Grong;;Elg;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1328957;371782.1482743916;7142736.079971826;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328960;1328960;Ukjent;2025-12-01T19:47:00;False;63.546043;9.933242;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Lastebil;2025-12-02T07:37:11.9261277;2025-12-02T07:37:11.9298234;2025-12-01;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328960;248359.30493997023;7056400.643062126;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328977;1328977;Ukjent;2025-06-04T19:00:00;False;64.02037;11.614618;5006;Steinkjer;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T10:17:01.6395922;2025-12-02T10:17:01.6455959;2025-06-04;2025;5006 Steinkjer;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328977;334593.5163903368;7103678.639434975;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328986;1328986;Ukjent;2025-12-02T07:30:00;False;63.50045;9.960376;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T12:29:26.2107342;2025-12-02T12:29:26.2230687;2025-12-02;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328986;249304.7302871627;7051225.770413383;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329004;1329004;Ukjent;2025-11-26T07:15:00;False;63.974827;10.384603;5058;Åfjord;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T14:05:46.7517011;2025-12-02T14:05:46.7553039;2025-11-26;2025;5058 Åfjord;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1329004;274198.22254422505;7102387.627456727;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329030;1329030;Hunn;2025-12-02T07:15:00;False;63.773396;11.663993;5038;Verdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T16:51:04.8911683;2025-12-02T16:51:04.9012225;2025-12-02;2025;5038 Verdal;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1329030;335565.17368588253;7076059.3841904355;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329031;1329031;Hunn;2025-12-01T07:25:00;False;63.81607;11.875714;5038;Verdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T16:54:43.3140121;2025-12-02T16:54:43.3186062;2025-12-01;2025;5038 Verdal;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1329031;346227.2341698456;7080282.210461956;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329032;1329032;Ukjent;2025-12-01T09:10:00;False;63.78534;11.595408;5038;Verdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T16:58:47.8681531;2025-12-02T16:58:47.8724217;2025-12-01;2025;5038 Verdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1329032;332257.91330478544;7077567.328007535;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329033;1329033;Hunn;2025-11-30T20:30:00;False;63.80586;11.496805;5038;Verdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T17:03:28.143061;2025-12-02T17:03:28.1482582;2025-11-30;2025;5038 Verdal;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1329033;327528.8984244958;7080114.109909486;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329035;1329035;Ukjent;2025-11-30T19:44:00;False;62.731125;9.975199;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T17:09:18.0381225;2025-12-02T17:09:18.0654465;2025-11-30;2025;5022 Rennebu;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1329035;243334.16062485246;6965645.581506731;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329051;1329051;Ukjent;2025-12-01T17:00:00;False;62.59721155702769;11.740977912091747;5025;Røros;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T20:48:50.4665775;2025-12-02T20:48:50.4702057;2025-12-01;2025;5025 Røros;;Elg;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1329051;332703.93777140405;6944938.702875738;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329061;1329061;Ukjent;2025-12-02T19:30:00;False;63.18408;9.599323;5059;Orkland;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T21:26:10.4847242;2025-12-02T21:26:10.4886853;2025-12-02;2025;5059 Orkland;;Elg;Ukjent;Kalv;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1329061;228404.8164796866;7017534.763603231;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329065;1329065;Ukjent;2025-12-02T22:10:00;False;63.46091517586893;10.98933593738778;5035;Stjørdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T23:36:22.3246474;2025-12-02T23:36:22.3489052;2025-12-02;2025;5035 Stjørdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1329065;300157.3074692187;7043205.717957965;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329066;1329066;Ukjent;2025-12-02T22:10:00;False;63.46091517586893;10.98933593738778;5035;Stjørdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T23:36:23.9607319;2025-12-02T23:36:23.9652868;2025-12-02;2025;5035 Stjørdal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1329066;300157.3074692187;7043205.717957965;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329071;1329071;Hann;2025-12-03T07:10:00;False;64.847115;11.374587;5060;Nærøysund;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T06:50:00.0010602;2025-12-03T06:50:00.0261857;2025-12-03;2025;5060 Nærøysund;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1329071;328134.42474310903;7196340.1046659695;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329075;1329075;Ukjent;2025-12-02T17:45:00;False;64.48462;12.332361;5045;Grong;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T07:14:50.6885477;2025-12-03T07:14:50.6955519;2025-12-02;2025;5045 Grong;;Rådyr;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1329075;371813.6776556268;7153712.258026502;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329082;1329082;Ukjent;2025-12-03T07:00:00;False;63.73519;9.699385;5057;Ørland;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T08:16:46.9401309;2025-12-03T08:16:46.9533706;2025-12-03;2025;5057 Ørland;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1329082;238511.93683976692;7078363.771898766;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329083;1329083;Hunn;2025-12-03T07:00:00;False;64.84955;11.40164;5060;Nærøysund;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T08:24:28.0614174;2025-12-03T08:24:28.0654611;2025-12-03;2025;5060 Nærøysund;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1329083;329431.23923516064;7196537.9177688705;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329107;1329107;Hunn;2025-12-03T00:00:00;True;62.528774;9.61196;5021;Oppdal;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-12-03T10:01:40.4754505;2025-12-03T10:01:40.4816664;2025-12-03;2025;5021 Oppdal;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1329107;222927.2987052002;6944659.378242627;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329111;1329111;Hann;2025-12-01T21:00:00;False;62.957363;10.207152;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T11:09:41.0528379;2025-12-03T11:09:41.0594193;2025-12-01;2025;5027 Midtre Gauldal;;Hjort;Hann;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1329111;257042.45036648167;6989897.026916291;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329112;1329112;Hann;2025-12-01T23:00:00;False;63.03866;10.284432;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T11:13:51.5995446;2025-12-03T11:13:51.6075943;2025-12-01;2025;5027 Midtre Gauldal;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1329112;261619.05494761866;6998647.044076314;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329119;1329119;Hann;2025-12-03T09:25:00;False;63.58196;11.004885;5037;Levanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T14:24:59.0209328;2025-12-03T14:24:59.0268403;2025-12-03;2025;5037 Levanger;;Elg;Hann;Kalv;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1329119;301773.258281615;7056624.946982957;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329128;1329128;Hunn;2025-12-03T17:14:00;False;63.57276;10.396565;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T16:15:43.5911717;2025-12-03T16:15:43.5962135;2025-12-03;2025;5054 Indre Fosen;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1329128;271553.01375694515;7057631.508660274;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329129;1329129;Hunn;2025-12-03T17:00:00;False;63.24886;9.769083;5059;Orkland;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T16:46:44.0615223;2025-12-03T16:46:44.0652058;2025-12-03;2025;5059 Orkland;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1329129;237515.99685309222;7024026.960909617;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329131;1329131;Hunn;2025-12-03T16:30:00;False;63.57509;10.378719;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T17:01:09.9258356;2025-12-03T17:01:09.929368;2025-12-03;2025;5054 Indre Fosen;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1329131;270687.3163369496;7057954.517992906;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329134;1329134;Hunn;2025-12-03T17:30:00;False;63.719456;11.246343;5037;Levanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T17:23:47.7124228;2025-12-03T17:23:47.715967;2025-12-03;2025;5037 Levanger;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1329134;314642.6014939336;7071199.828602847;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329137;1329137;Ukjent;2025-12-03T16:30:00;False;62.848797;11.230289;5026;Holtålen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T18:55:15.8548614;2025-12-03T18:55:15.8582829;2025-12-03;2025;5026 Holtålen;;Elg;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1329137;308148.4124599776;6974361.53121214;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329138;1329138;Ukjent;2025-12-03T19:22:00;False;63.708984;11.190081;5037;Levanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T19:24:57.9057108;2025-12-03T19:24:57.909406;2025-12-03;2025;5037 Levanger;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1329138;311797.2531962945;7070199.03581523;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329140;1329140;Ukjent;2025-12-03T16:41:00;False;63.799583;10.990217;5053;Inderøy;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T20:22:11.8462332;2025-12-03T20:22:11.853345;2025-12-03;2025;5053 Inderøy;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1329140;302567.6816402702;7080883.705409166;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329147;1329147;Hunn;2025-12-04T04:20:00;False;64.852;11.212743;5060;Nærøysund;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-04T04:54:33.8453035;2025-12-04T04:54:33.9498782;2025-12-04;2025;5060 Nærøysund;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1329147;320501.65108183055;7197333.22030179;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329148;1329148;Hunn;2025-12-04T06:00:00;False;63.848408;11.402366;5053;Inderøy;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-12-04T05:49:20.4404956;2025-12-04T05:49:20.4440827;2025-12-04;2025;5053 Inderøy;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1329148;323150.3174654074;7085108.172805423;2026-02-23T08:34:12.814024
