Uri;FallviltId;Kjonn;HendelsesDatoTid;UkjentTidspunkt;Latitude;Longitude;KommuneNummer;KommuneNavn;VillreinområdeNummer;VillreinområdeNavn;Arsak;TypeMotorkjøretøy;RegistrertDatoTid;EndretDatoTid;Dato;År;Kommune;Stedfesting;Art;Kjønn;Alder;Årsak;Utfall;Merkelappnummer;Fallvilt-ID;UTM33 øst;UTM33 nord;OppdatertDatoTid
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1333780;1333780;Ukjent;2026-02-04T07:20:00;False;62.90269;10.38727;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Personbil;2026-02-04T17:03:23.342177Z;2026-02-04T17:03:23.342161Z;2026-02-04;2026;5027 Midtre Gauldal;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1333780;265724.31030167476;6983149.038345539;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1333784;1333784;Hann;2025-12-18T06:00:00;False;62.933018;10.467748;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Personbil;2026-02-04T17:21:57.973622Z;2026-02-04T17:21:57.973576Z;2025-12-18;2025;5027 Midtre Gauldal;;Elg;Hann;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1333784;270044.7018495861;6986231.208828719;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1333786;1333786;Hunn;2025-12-19T16:00:00;False;62.95098;10.308926;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Personbil;2026-02-04T17:31:50.266682Z;2026-02-04T17:31:50.266668Z;2025-12-19;2025;5027 Midtre Gauldal;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;FunnetDødEtterEttersøk;;1333786;262142.81909275957;6988806.592554705;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1334326;1334326;Ukjent;2026-02-04T18:30:00;False;62.951996;10.594511;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Personbil;2026-02-10T11:36:50.586974Z;2026-02-10T11:36:50.586934Z;2026-02-04;2026;5027 Midtre Gauldal;;Elg;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1334326;276613.6148952239;6987894.909823193;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1334329;1334329;Hann;2026-02-06T06:00:00;False;62.997196;10.239325;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Ukjent;2026-02-10T11:56:01.570338Z;2026-02-10T11:56:01.570292Z;2026-02-06;2026;5027 Midtre Gauldal;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1334329;258999.72707655083;6994204.859764459;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1334331;1334331;Hann;2026-02-06T18:00:00;False;63.043846;10.29962;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Personbil;2026-02-10T12:04:29.785943Z;2026-02-10T12:04:29.78591Z;2026-02-06;2026;5027 Midtre Gauldal;;Elg;Hann;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1334331;262428.08080007334;6999167.425809167;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1334332;1334332;Ukjent;2026-02-08T18:00:00;False;63.014557;10.351167;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Personbil;2026-02-10T12:07:35.988058Z;2026-02-10T12:07:35.988016Z;2026-02-08;2026;5027 Midtre Gauldal;;Hjort;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1334332;264793.9930411153;6995720.806169127;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1335225;1335225;Hunn;2026-02-20T18:30:00;False;62.9617;10.205843;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Personbil;2026-02-20T21:12:18.55344Z;2026-02-20T21:12:18.553424Z;2026-02-20;2026;5027 Midtre Gauldal;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1335225;257012.20858049134;6990384.1953123845;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1335387;1335387;Hunn;2026-02-14T00:00:00;True;62.972363;10.890708;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Ukjent;2026-02-23T10:41:38.029392Z;2026-02-23T10:45:41.855061Z;2026-02-14;2026;5027 Midtre Gauldal;;Elg;Hunn;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1335387;291762.00531736144;6989165.966735977;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1316268;1316268;Hunn;2025-01-15T11:04:00;False;65.04219;11.552793;5052;Leka;;;PåkjørtAvMotorkjøretøy;Personbil;2025-06-05T10:52:37.597118Z;2025-06-05T10:52:37.602594Z;2025-01-15;2025;5052 Leka;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1316268;337760.7261698635;7217583.218391863;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1338463;1338463;Hunn;2026-04-20T18:50:00;False;65.12406;11.891719;5052;Leka;;;PåkjørtAvMotorkjøretøy;Ukjent;2026-04-20T16:56:25.4976Z;2026-04-20T16:56:25.497454Z;2026-04-20;2026;5052 Leka;;Rådyr;Hunn;Ungdyr;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1338463;354150.2301063939;7225871.2388308495;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306471;1306471;Hunn;2025-01-03T16:30:00;False;64.49831;10.783524;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-06T08:04:32.361365Z;2025-01-06T08:04:32.369063Z;2025-01-03;2025;5049 Flatanger;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1306471;297558.8050752166;7159271.52827675;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1308631;1308631;Ukjent;2025-01-25T17:00:00;False;64.46348;10.912775;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-26T18:34:27.820582Z;2025-01-26T18:34:27.827902Z;2025-01-25;2025;5049 Flatanger;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1308631;303507.7580893593;7154990.145228598;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1310121;1310121;Ukjent;2025-02-18T21:15:00;False;64.45622;10.730753;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-18T20:41:10.759405Z;2025-02-18T20:41:10.765077Z;2025-02-18;2025;5049 Flatanger;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1310121;294712.6763023911;7154758.6647378355;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1310536;1310536;Hann;2025-02-25T21:00:00;False;64.495255;10.866556;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-25T21:19:22.371887Z;2025-02-25T21:19:22.379165Z;2025-02-25;2025;5049 Flatanger;;Rådyr;Hann;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1310536;301518.75903613685;7158669.276408884;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1310537;1310537;Hunn;2025-02-25T22:00:00;False;64.48431;10.772257;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-02-25T21:20:50.933367Z;2025-02-25T21:20:50.939537Z;2025-02-25;2025;5049 Flatanger;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1310537;296914.56256600353;7157750.041501458;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1311010;1311010;Ukjent;2025-03-07T02:00:00;False;64.49818;10.908815;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-03-07T17:59:42.623867Z;2025-03-07T17:59:42.629939Z;2025-03-07;2025;5049 Flatanger;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1311010;303566.7917917522;7158863.181372954;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312438;1312438;Hann;2025-04-03T19:00:00;False;64.45942;10.790589;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-06T21:05:29.607105Z;2025-04-06T21:05:29.61438Z;2025-04-03;2025;5049 Flatanger;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1312438;297610.258884361;7154922.456772177;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312495;1312495;Hann;2025-04-07T21:00:00;False;64.48464;10.772158;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-07T19:36:02.966196Z;2025-04-07T19:36:02.972341Z;2025-04-07;2025;5049 Flatanger;;Rådyr;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1312495;296912.2616292753;7157787.070638613;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1312627;1312627;Ukjent;2025-04-10T09:10:00;False;64.49247;10.77524;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-10T08:26:16.564058Z;2025-04-10T08:26:16.670915Z;2025-04-10;2025;5049 Flatanger;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1312627;297118.2118970499;7158648.292427008;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1313243;1313243;Hann;2025-04-11T21:00:00;False;64.371475;10.860328;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-04-23T14:53:14.405909Z;2025-04-23T14:53:14.413549Z;2025-04-11;2025;5049 Flatanger;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1313243;300320.8950658128;7144917.418653341;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1313955;1313955;Hann;2025-05-03T21:30:00;False;64.50195;10.847055;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-05-04T08:10:28.446925Z;2025-05-04T08:10:28.45409Z;2025-05-03;2025;5049 Flatanger;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1313955;300632.198943444;7159475.2899424555;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1314670;1314670;Hann;2025-05-08T21:00:00;False;64.48922;10.898003;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-05-13T17:50:24.044802Z;2025-05-13T17:50:24.052657Z;2025-05-08;2025;5049 Flatanger;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1314670;302983.69989348;7157899.80919035;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1315822;1315822;Hann;2025-05-24T15:00:00;False;64.489204;10.89836;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-05-28T06:09:00.607367Z;2025-05-28T06:09:00.615634Z;2025-05-24;2025;5049 Flatanger;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1315822;303000.7127095257;7157896.920476519;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1315823;1315823;Ukjent;2025-05-19T23:00:00;False;64.493385;10.776738;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-05-28T06:10:45.51127Z;2025-05-28T06:10:45.516596Z;2025-05-19;2025;5049 Flatanger;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1315823;297196.85101328406;7158745.296182229;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1315824;1315824;Hunn;2025-05-07T21:00:00;False;64.43151;10.992575;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-05-28T06:13:31.693004Z;2025-05-28T06:13:31.698223Z;2025-05-07;2025;5049 Flatanger;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1315824;307115.30973435217;7151188.2186978;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1316059;1316059;Hann;2025-06-01T06:16:00;False;64.46875;10.913332;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-06-01T20:29:14.682354Z;2025-06-01T20:29:14.690686Z;2025-06-01;2025;5049 Flatanger;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1316059;303572.3083898925;7155574.769436365;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1316239;1316239;Hunn;2025-06-03T00:15:00;False;64.48663;10.899659;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-06-04T15:27:45.908254Z;2025-06-04T15:27:45.917476Z;2025-06-03;2025;5049 Flatanger;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1316239;303044.50751119363;7157606.502905351;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1318480;1318480;Ukjent;2025-07-19T12:15:00;False;64.455925;10.788526;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-07-19T13:02:07.534457Z;2025-07-19T13:02:07.540237Z;2025-07-19;2025;5049 Flatanger;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1318480;297485.3483573232;7154540.217473052;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1319616;1319616;Hann;2025-07-22T21:30:00;False;64.49241;10.775223;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-07-22T20:09:40.446178Z;2025-07-22T20:09:40.453619Z;2025-07-22;2025;5049 Flatanger;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1319616;297116.951433441;7158641.671820132;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1319983;1319983;Hunn;2025-07-29T22:16:00;False;64.45427;10.784742;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-07-29T20:24:57.495531Z;2025-07-29T20:24:57.500836Z;2025-07-29;2025;5049 Flatanger;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1319983;297291.3522348147;7154368.17941824;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1319986;1319986;Hann;2025-07-29T22:30:00;False;64.45547;10.933074;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-07-29T20:45:03.318277Z;2025-07-29T20:45:03.323217Z;2025-07-29;2025;5049 Flatanger;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1319986;304425.4187104044;7154036.229095579;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1320947;1320947;Hann;2025-08-15T22:30:00;False;64.507515;10.811527;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-08-16T09:29:24.709332Z;2025-08-16T09:29:24.718004Z;2025-08-15;2025;5049 Flatanger;;Elg;Hann;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1320947;298969.4613022404;7160206.5456530955;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1321117;1321117;Hunn;2025-08-18T22:00:00;False;64.481964;10.901122;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-08-19T15:02:32.732466Z;2025-08-19T15:02:32.767873Z;2025-08-18;2025;5049 Flatanger;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1321117;303081.131644998;7157082.8197553605;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1321182;1321182;Hunn;2025-08-19T23:40:00;False;64.49256;10.775534;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-08-20T21:16:43.943238Z;2025-08-20T21:16:44.086582Z;2025-08-19;2025;5049 Flatanger;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1321182;297132.9817472462;7158657.364719152;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1321483;1321483;Hunn;2025-08-26T21:30:00;False;64.494156;10.888577;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-08-26T19:48:53.532773Z;2025-08-26T19:48:53.578087Z;2025-08-26;2025;5049 Flatanger;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1321483;302567.0918592868;7158478.29106269;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1321574;1321574;Hann;2025-08-27T21:00:00;False;64.49506;10.778997;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-08-28T06:29:36.922824Z;2025-08-28T06:29:36.954877Z;2025-08-27;2025;5049 Flatanger;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1321574;297317.6181715742;7158924.420231491;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1322988;1322988;Ukjent;2025-09-23T06:20:00;False;64.505974;10.819488;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-09-23T10:52:37.75559Z;2025-09-23T10:52:37.8701Z;2025-09-23;2025;5049 Flatanger;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1322988;299339.81935494835;7160009.898254297;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1323357;1323357;Ukjent;2025-09-27T22:00:00;False;64.45582;10.768745;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;;2025-09-29T16:37:41.481914Z;2025-09-29T16:37:41.488895Z;2025-09-27;2025;5049 Flatanger;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1323357;296534.45700223814;7154591.809728822;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1324808;1324808;Hunn;2025-10-13T09:00:00;False;64.46254;10.789581;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-10-16T17:09:49.455095Z;2025-10-16T17:09:49.463129Z;2025-10-13;2025;5049 Flatanger;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1324808;297584.9051634091;7155272.77390512;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1324809;1324809;Hann;2025-10-12T21:00:00;False;64.4931;10.897396;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-10-16T17:11:30.758793Z;2025-10-16T17:11:30.764439Z;2025-10-12;2025;5049 Flatanger;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;FunnetDødEtterEttersøk;;1324809;302982.52279687056;7158333.384675687;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326975;1326975;Hunn;2025-11-07T19:00:00;False;64.488625;10.898886;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-10T17:57:58.437517Z;2025-11-10T17:57:58.449867Z;2025-11-07;2025;5049 Flatanger;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1326975;303021.7803842593;7157830.867483239;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326976;1326976;Hunn;2025-11-10T00:00:00;True;64.50548;10.830636;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-11-10T17:59:39.399129Z;2025-11-10T17:59:39.403774Z;2025-11-10;2025;5049 Flatanger;;Rådyr;Hunn;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1326976;299870.6988894666;7159919.721526522;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327022;1327022;Hann;2025-11-11T00:00:00;True;64.58102;10.968606;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-11T07:34:42.013835Z;2025-11-11T07:34:42.020331Z;2025-11-11;2025;5049 Flatanger;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1327022;307021.1021224987;7167896.759155801;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327621;1327621;Ukjent;2025-11-18T07:26:00;False;64.44956;10.969405;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-18T09:59:49.021824Z;2025-11-18T09:59:49.027085Z;2025-11-18;2025;5049 Flatanger;;Elg;Ukjent;Kalv;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1327621;306128.91496181494;7153267.184185071;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327775;1327775;Hunn;2025-11-19T00:00:00;True;64.57491;11.035379;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-19T21:02:43.355991Z;2025-11-19T21:02:43.362703Z;2025-11-19;2025;5049 Flatanger;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1327775;310171.64918537624;7167015.313301152;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327888;1327888;Ukjent;2025-11-20T21:01:00;False;64.47273;10.715935;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-20T21:21:55.131957Z;2025-11-20T21:21:55.137131Z;2025-11-20;2025;5049 Flatanger;;Elg;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1327888;294125.1294713761;7156643.321156645;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327957;1327957;Hann;2025-11-21T21:10:00;False;64.45403;10.940467;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-21T21:16:19.902498Z;2025-11-21T21:16:19.907277Z;2025-11-21;2025;5049 Flatanger;;Rådyr;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1327957;304770.30695041886;7153853.246879755;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328768;1328768;Ukjent;2025-11-29T18:30:00;False;64.4852;10.771955;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-30T13:08:55.587635Z;2025-11-30T13:08:55.593903Z;2025-11-29;2025;5049 Flatanger;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328768;296906.6779928544;7157850.020005869;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328769;1328769;Ukjent;2025-11-27T18:00:00;False;64.45798;10.924316;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-30T13:10:44.05968Z;2025-11-30T13:10:44.066124Z;2025-11-27;2025;5049 Flatanger;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328769;304022.6555289071;7154342.5164804915;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1330279;1330279;Ukjent;2025-12-10T21:00:00;False;64.4888;10.899003;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-22T07:15:05.572816Z;2025-12-22T07:15:05.572791Z;2025-12-10;2025;5049 Flatanger;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1330279;303028.6537976818;7157849.974834495;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1331290;1331290;Hann;2026-01-06T11:15:00;False;64.37268;10.711618;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2026-01-07T15:06:46.562928Z;2026-01-07T15:06:46.5629Z;2026-01-06;2026;5049 Flatanger;;Elg;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1331290;293165.11066396255;7145527.44624792;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1331476;1331476;Ukjent;2026-01-09T20:07:00;False;64.50852;10.808305;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;;2026-01-09T19:34:10.111044Z;2026-01-09T19:34:10.111027Z;2026-01-09;2026;5049 Flatanger;;Oter;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1331476;298822.3883483984;7160328.569453318;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1332984;1332984;Hunn;2026-01-27T06:00:00;False;64.56581;11.060231;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2026-01-27T13:25:03.18247Z;2026-01-27T13:25:03.182442Z;2026-01-27;2026;5049 Flatanger;;Hjort;Hunn;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1332984;311297.4058807269;7165928.536307492;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1333074;1333074;Ukjent;2026-01-27T06:30:00;False;64.56461;11.062271;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2026-01-28T06:29:56.35773Z;2026-01-28T06:29:56.357697Z;2026-01-27;2026;5049 Flatanger;;Hjort;Ukjent;Kalv;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1333074;311386.7175896019;7165788.936582063;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1334635;1334635;Ukjent;2026-02-12T20:00:00;False;64.375786;10.634149;5049;Flatanger;;;PåkjørtAvMotorkjøretøy;Personbil;2026-02-13T09:57:02.243678Z;2026-02-13T09:57:02.243639Z;2026-02-12;2026;5049 Flatanger;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1334635;289456.9458640513;7146127.548826837;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306438;1306438;Hunn;2025-01-04T17:40:00;False;64.50408;12.005445;5047;Overhalla;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-05T20:36:11.469925Z;2025-01-05T20:36:11.473852Z;2025-01-04;2025;5047 Overhalla;;Elg;Hunn;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306438;356215.4076388584;7156579.7270534;2026-04-21T20:39:15.042064
